ASPECT,"class=""panel panel",1,"[{'start_char': 5, 'form': 'class=""panel panel', 'end_char': 23}]",0.628776376460215
ASPECT,spectrum,1,"[{'start_char': 491, 'form': 'spectrum', 'end_char': 499}]",0.5718013358680853
ASPECT,signal,3,"[{'start_char': 188, 'form': 'signal', 'end_char': 194}, {'start_char': 284, 'form': 'signal', 'end_char': 290}, {'start_char': 370, 'form': 'signals', 'end_char': 377}]",0.5333072951746883
ASPECT,spectrum representation,1,"[{'start_char': 242, 'form': 'spectrum representation', 'end_char': 265}]",0.5278784312808156
OPINION,complex exponential,1,"[{'start_char': 349, 'form': 'complex exponential', 'end_char': 368}]",0.46871343148115796
ASPECT,sinusoid,1,"[{'start_char': 226, 'form': 'sinusoids', 'end_char': 235}]",0.39206363607979244
OPINION,produced signal,1,"[{'start_char': 188, 'form': 'signal is produced', 'end_char': 206}]",0.3696610426766884
OPINION,expressed signal,1,"[{'start_char': 284, 'form': 'signal be expressed', 'end_char': 303}]",0.3696610426766884
ASPECT,panel-default,1,"[{'start_char': 18, 'form': 'panel-default', 'end_char': 31}]",0.3393181809710022
ASPECT,representation,1,"[{'start_char': 501, 'form': 'representation', 'end_char': 515}]",0.3302799126209134
ASPECT,beat note waveform,1,"[{'start_char': 0, 'form': 'Beat Note Waveform', 'end_char': 18}]",0.5148569005205026
ASPECT,\frac{1}{2,1,"[{'start_char': 450, 'form': '\\frac{1}{2', 'end_char': 460}]",0.7306188751576073
ASPECT,\frac{1}{4,3,"[{'start_char': 198, 'form': '\\frac{1}{4', 'end_char': 208}, {'start_char': 245, 'form': '\\frac{1}{4', 'end_char': 255}, {'start_char': 305, 'form': '\\frac{1}{4', 'end_char': 315}]",0.3136504577237575
ASPECT,e^{j9\pi t}}\\,1,"[{'start_char': 269, 'form': 'e^{j9\\pi t}}\\\\', 'end_char': 283}]",0.3085668817072082
ASPECT,e^{-j9\pi t,1,"[{'start_char': 329, 'form': 'e^{-j9\\pi t', 'end_char': 340}]",0.3085668817072082
ASPECT,e^{-j10\pi t,1,"[{'start_char': 153, 'form': 'e^{-j10\\pi t', 'end_char': 165}]",0.3085668817072082
ASPECT,e^{-j\pi t,1,"[{'start_char': 84, 'form': 'e^{-j\\pi t', 'end_char': 94}]",0.3085668817072082
ASPECT,\cos(11\pi t-\pi/2,1,"[{'start_char': 427, 'form': '\\cos(11\\pi t-\\pi/2', 'end_char': 445}]",0.3085668817072082
ASPECT,e^{j11\pi t,1,"[{'start_char': 222, 'form': 'e^{j11\\pi t', 'end_char': 233}]",0.3085668817072082
ASPECT,\cos(9\pi t-\pi/2,1,"[{'start_char': 462, 'form': '\\cos(9\\pi t-\\pi/2', 'end_char': 479}]",0.3085668817072082
ASPECT,= \frac{1}{2,1,"[{'start_char': 413, 'form': '= \\frac{1}{2', 'end_char': 425}]",0.3085668817072082
ASPECT,\frac{1}{2,1,"[{'start_char': 0, 'form': '\\frac{1}{2', 'end_char': 10}]",0.7306188751576073
ASPECT,\pm 11\pi,1,"[{'start_char': 0, 'form': '\\pm 11\\pi', 'end_char': 9}]",0.45583055573484255
ASPECT,\pm,1,"[{'start_char': 0, 'form': '\\pm', 'end_char': 3}]",0.4726952256736025
ASPECT,\frac{1}{2,1,"[{'start_char': 0, 'form': '\\frac{1}{2', 'end_char': 10}]",0.7306188751576073
ASPECT,10\pi t,1,"[{'start_char': 17, 'form': '10\\pi t', 'end_char': 24}]",0.46900530251580314
ASPECT,f_1,1,"[{'start_char': 0, 'form': 'f_1', 'end_char': 3}]",0.3091777450319503
ASPECT,f_c-f_\delta,1,"[{'start_char': 7, 'form': 'f_c-f_\\Delta', 'end_char': 19}]",0.30065805411254426
ASPECT,f_c+f_\delta,1,"[{'start_char': 6, 'form': 'f_c+f_\\Delta', 'end_char': 18}]",0.32091319622476255
ASPECT,f_c,1,"[{'start_char': 0, 'form': 'f_c', 'end_char': 3}]",0.4489209883918944
ASPECT,\frac{1}{2}(f_1,1,"[{'start_char': 6, 'form': '\\frac{1}{2}(f_1', 'end_char': 21}]",0.3049310909658672
ASPECT,f_\delta,1,"[{'start_char': 0, 'form': 'f_\\Delta', 'end_char': 8}]",0.8191612332153511
ASPECT,\frac{1}{2}(f_2-f_1,1,"[{'start_char': 12, 'form': '\\frac{1}{2}(f_2-f_1', 'end_char': 31}]",0.3081764113853595
ASPECT,\begin{align*}x(t,1,"[{'start_char': 0, 'form': '\\begin{align*}x(t', 'end_char': 17}]",0.47993255205041846
ASPECT,\sin(10\pi t)\end{align,1,"[{'start_char': 34, 'form': '\\sin(10\\pi t)\\end{align', 'end_char': 57}]",0.3756781296388402
ASPECT,\cos(\pi t,1,"[{'start_char': 22, 'form': '\\cos(\\pi t', 'end_char': 32}]",0.3756781296388402
ASPECT,f_1 t,1,"[{'start_char': 31, 'form': 'f_1 t', 'end_char': 36}]",0.4527580709225341
ASPECT,\begin{align*}x(t)=,1,"[{'start_char': 0, 'form': '\\begin{align*}x(t)=', 'end_char': 19}]",0.34006092919770564
ASPECT,t)\end{align,1,"[{'start_char': 55, 'form': 't)\\end{align', 'end_char': 67}]",0.2918289320739444
ASPECT,\frac{1}{2,1,"[{'start_char': 1009, 'form': '\\frac{1}{2', 'end_char': 1019}]",0.7306188751576073
ASPECT,beat note,1,"[{'start_char': 2408, 'form': 'Beat notes', 'end_char': 2418}]",0.6357131612801694
ASPECT,"class=""glyphicon glyphicon",4,"[{'start_char': 1550, 'form': 'class=""glyphicon glyphicon', 'end_char': 1576}, {'start_char': 1936, 'form': 'class=""glyphicon glyphicon', 'end_char': 1962}, {'start_char': 2628, 'form': 'class=""glyphicon glyphicon', 'end_char': 2654}, {'start_char': 2790, 'form': 'class=""glyphicon glyphicon', 'end_char': 2816}]",0.6319062290193951
ASPECT,"class=""flink bkeq",4,"[{'start_char': 1481, 'form': 'class=""flink bkeq', 'end_char': 1498}, {'start_char': 1863, 'form': 'class=""flink bkeq', 'end_char': 1880}, {'start_char': 2559, 'form': 'class=""flink bkeq', 'end_char': 2576}, {'start_char': 2713, 'form': 'class=""flink bkeq', 'end_char': 2730}]",0.6319062290193951
ASPECT,"class=""panel panel",3,"[{'start_char': 5, 'form': 'class=""panel panel', 'end_char': 23}, {'start_char': 1668, 'form': 'class=""panel panel', 'end_char': 1686}, {'start_char': 2286, 'form': 'class=""panel panel', 'end_char': 2304}]",0.628776376460215
ASPECT,frequency,2,"[{'start_char': 1245, 'form': 'frequencies', 'end_char': 1256}, {'start_char': 3213, 'form': 'frequencies', 'end_char': 3224}]",0.6036382944042591
ASPECT,spectrum,7,"[{'start_char': 92, 'form': 'Spectrum', 'end_char': 100}, {'start_char': 404, 'form': 'spectrum', 'end_char': 412}, {'start_char': 1638, 'form': 'spectrum', 'end_char': 1646}, {'start_char': 2045, 'form': 'spectrum', 'end_char': 2053}, {'start_char': 2104, 'form': 'spectrum', 'end_char': 2112}, {'start_char': 3008, 'form': 'spectrum', 'end_char': 3016}, {'start_char': 3505, 'form': 'spectrum', 'end_char': 3513}]",0.5718013358680853
ASPECT,hz,3,"[{'start_char': 229, 'form': 'Hz', 'end_char': 231}, {'start_char': 252, 'form': 'Hz', 'end_char': 254}, {'start_char': 1424, 'form': 'Hz', 'end_char': 1426}]",0.5198013285997853
ASPECT,10\pi t,1,"[{'start_char': 1801, 'form': '10\\pi t', 'end_char': 1808}]",0.46900530251580314
ASPECT,"div class=""equation",2,"[{'start_char': 258, 'form': 'div class=""equation', 'end_char': 277}, {'start_char': 3118, 'form': 'div class=""equation', 'end_char': 3137}]",0.4539206454909427
ASPECT,envelope,1,"[{'start_char': 0, 'form': 'Envelope', 'end_char': 8}]",0.3564970248008066
ASPECT,f_\delta,1,"[{'start_char': 157, 'form': 'f_\\Delta', 'end_char': 165}]",0.8191612332153511
ASPECT,beat note,1,"[{'start_char': 61, 'form': 'beat note', 'end_char': 70}]",0.6357131612801694
ASPECT,hz,2,"[{'start_char': 87, 'form': 'Hz', 'end_char': 89}, {'start_char': 108, 'form': 'Hz', 'end_char': 110}]",0.5198013285997853
ASPECT,time interval,1,"[{'start_char': 116, 'form': 'time interval', 'end_char': 129}]",0.36659440700952295
ASPECT,art,1,"[{'start_char': 10, 'form': 'art', 'end_char': 13}]",0.36367249369020516
ASPECT,chapter03,1,"[{'start_char': 0, 'form': 'Chapter03', 'end_char': 9}]",0.36367249369020516
ASPECT,f_\delta=20,1,"[{'start_char': 95, 'form': 'f_\\Delta=20', 'end_char': 106}]",0.34380623928472603
ASPECT,frequency difference,1,"[{'start_char': 204, 'form': 'frequency difference', 'end_char': 224}]",0.31356800683150804
ASPECT,multiplicative component,1,"[{'start_char': 30, 'form': 'Multiplicative components', 'end_char': 55}]",0.31356800683150804
ASPECT,null,1,"[{'start_char': 138, 'form': 'nulls', 'end_char': 143}]",0.3071098263203275
ASPECT,f_c,1,"[{'start_char': 0, 'form': 'f_c', 'end_char': 3}]",0.4489209883918944
ASPECT,f_\delta,1,"[{'start_char': 0, 'form': 'f_\\Delta', 'end_char': 8}]",0.8191612332153511
ASPECT,f_c=200,1,"[{'start_char': 0, 'form': 'f_c=200', 'end_char': 7}]",0.39680421094918256
ASPECT,f_\delta=20,1,"[{'start_char': 0, 'form': 'f_\\Delta=20', 'end_char': 11}]",0.34380623928472603
ASPECT,f_\delta,1,"[{'start_char': 9, 'form': 'f_\\Delta', 'end_char': 17}]",0.8191612332153511
ASPECT,\cos(2\pi,1,"[{'start_char': 0, 'form': '\\cos(2\\pi', 'end_char': 9}]",0.40282301681282495
ASPECT,\cos(2\pi,1,"[{'start_char': 2, 'form': '\\cos(2\\pi', 'end_char': 11}]",0.40282301681282495
ASPECT,f_\delta,1,"[{'start_char': 0, 'form': 'f_\\Delta', 'end_char': 8}]",0.8191612332153511
ASPECT,f_1 t,1,"[{'start_char': 49, 'form': 'f_1 t', 'end_char': 54}]",0.4527580709225341
ASPECT,j2\pi f_c t,1,"[{'start_char': 290, 'form': 'j2\\pi f_c t', 'end_char': 301}]",0.3720854063262503
ASPECT,f_c t}\left(2\cos(2\pi f_\delta,1,"[{'start_char': 415, 'form': 'f_c t}\\left(2\\cos(2\\pi f_\\Delta', 'end_char': 446}]",0.3720854063262503
ASPECT,j2\pi f_\delta t}\right)\right\}\\,1,"[{'start_char': 349, 'form': 'j2\\pi f_\\Delta t}\\right)\\right\\}\\\\', 'end_char': 383}]",0.3720854063262503
ASPECT,\cos(2\pi f_\delta t,1,"[{'start_char': 485, 'form': '\\cos(2\\pi f_\\Delta t', 'end_char': 505}]",0.3720854063262503
ASPECT,\cos(2\pi f_ct,1,"[{'start_char': 507, 'form': '\\cos(2\\pi f_ct', 'end_char': 521}]",0.344290325895583
ASPECT,f_2 t)\\,1,"[{'start_char': 69, 'form': 'f_2 t)\\\\', 'end_char': 77}]",0.344290325895583
ASPECT,j2\pi f_2,1,"[{'start_char': 145, 'form': 'j2\\pi f_2', 'end_char': 154}]",0.344290325895583
ASPECT,j2\pi f_1,1,"[{'start_char': 103, 'form': 'j2\\pi f_1', 'end_char': 112}]",0.344290325895583
ASPECT,f_\delta t,1,"[{'start_char': 331, 'form': 'f_\\Delta t', 'end_char': 341}]",0.344290325895583
ASPECT,\begin{align*}x(t,1,"[{'start_char': 0, 'form': '\\begin{align*}x(t', 'end_char': 17}]",0.47993255205041846
ASPECT,\end{align,1,"[{'start_char': 61, 'form': '\\end{align', 'end_char': 71}]",0.3909813244502506
ASPECT,\cos(2 \pi(200,1,"[{'start_char': 42, 'form': '\\cos(2 \\pi(200', 'end_char': 56}]",0.3869390958104938
ASPECT,f_\delta,1,"[{'start_char': 2116, 'form': 'f_\\Delta', 'end_char': 2124}]",0.8191612332153511
ASPECT,beat note,3,"[{'start_char': 2015, 'form': 'beat note', 'end_char': 2024}, {'start_char': 2566, 'form': 'beat note', 'end_char': 2575}, {'start_char': 2872, 'form': 'beat note', 'end_char': 2881}]",0.6357131612801694
ASPECT,"class=""glyphicon glyphicon",1,"[{'start_char': 2471, 'form': 'class=""glyphicon glyphicon', 'end_char': 2497}]",0.6319062290193951
ASPECT,"class=""flink bkeq",1,"[{'start_char': 2412, 'form': 'class=""flink bkeq', 'end_char': 2429}]",0.6319062290193951
ASPECT,"class=""panel panel",1,"[{'start_char': 807, 'form': 'class=""panel panel', 'end_char': 825}]",0.628776376460215
ASPECT,signal,2,"[{'start_char': 2756, 'form': 'signal', 'end_char': 2762}, {'start_char': 3256, 'form': 'signal', 'end_char': 3262}]",0.5333072951746883
ASPECT,hz,4,"[{'start_char': 2043, 'form': 'Hz', 'end_char': 2045}, {'start_char': 2066, 'form': 'Hz', 'end_char': 2068}, {'start_char': 3045, 'form': 'Hz', 'end_char': 3047}, {'start_char': 3088, 'form': 'Hz', 'end_char': 3090}]",0.5198013285997853
ASPECT,"div class=""equation",2,"[{'start_char': 224, 'form': 'div class=""equation', 'end_char': 243}, {'start_char': 1043, 'form': 'div class=""equation', 'end_char': 1062}]",0.4539206454909427
ASPECT,f_1 t,2,"[{'start_char': 299, 'form': 'f_1 t', 'end_char': 304}, {'start_char': 1118, 'form': 'f_1 t', 'end_char': 1123}]",0.4527580709225341
ASPECT,"default""><div class=""panel",1,"[{'start_char': 826, 'form': 'default""><div class=""panel', 'end_char': 852}]",0.41435766282336517
ASPECT,f_\delta,1,"[{'start_char': 0, 'form': 'f_\\Delta', 'end_char': 8}]",0.8191612332153511
ASPECT,f_\delta,1,"[{'start_char': 0, 'form': 'f_\\Delta', 'end_char': 8}]",0.8191612332153511
ASPECT,"class=""panel panel",2,"[{'start_char': 5, 'form': 'class=""panel panel', 'end_char': 23}, {'start_char': 149, 'form': 'class=""panel panel', 'end_char': 167}]",0.628776376460215
ASPECT,hz,1,"[{'start_char': 325, 'form': 'Hz', 'end_char': 327}]",0.5198013285997853
ASPECT,"default""><div class=""panel",1,"[{'start_char': 168, 'form': 'default""><div class=""panel', 'end_char': 194}]",0.41435766282336517
ASPECT,envelope,1,"[{'start_char': 410, 'form': 'envelope', 'end_char': 418}]",0.3564970248008066
ASPECT,panel-default,1,"[{'start_char': 18, 'form': 'panel-default', 'end_char': 31}]",0.3393181809710022
ASPECT,"class=""panel",1,"[{'start_char': 50, 'form': 'class=""panel', 'end_char': 62}]",0.3301697056725318
ASPECT,demo</strong,1,"[{'start_char': 77, 'form': 'Demo</strong', 'end_char': 89}]",0.31807938236656097
ASPECT,"body""><strong",1,"[{'start_char': 63, 'form': 'body""><strong', 'end_char': 76}]",0.31807938236656097
ASPECT,spectrogram,1,"[{'start_char': 92, 'form': 'Spectrograms', 'end_char': 104}]",0.31034542112600905
ASPECT,simple sounds</div,1,"[{'start_char': 106, 'form': 'Simple Sounds</div', 'end_char': 124}]",0.30928643474320333
ASPECT,amplitude modulation,1,"[{'start_char': 0, 'form': 'Amplitude modulation', 'end_char': 20}]",0.8774473042038425
ASPECT,am radio,1,"[{'start_char': 0, 'form': 'AM radio', 'end_char': 8}]",0.4719726786480338
ASPECT,carrier signal,1,"[{'start_char': 0, 'form': 'Carrier signal', 'end_char': 14}]",0.45583055573484255
ASPECT,carrier frequency,1,"[{'start_char': 0, 'form': 'Carrier frequency', 'end_char': 17}]",0.45583055573484255
ASPECT,amplitude modulation,1,"[{'start_char': 0, 'form': 'Amplitude Modulation', 'end_char': 20}]",0.8774473042038425
ASPECT,f_\delta,1,"[{'start_char': 109, 'form': 'f_\\Delta', 'end_char': 117}]",0.8191612332153511
ASPECT,\frac{1}{2,1,"[{'start_char': 94, 'form': '\\frac{1}{2', 'end_char': 104}]",0.7306188751576073
ASPECT,beat note,1,"[{'start_char': 29, 'form': 'Beat note', 'end_char': 38}]",0.6357131612801694
ASPECT,hz,2,"[{'start_char': 55, 'form': 'Hz', 'end_char': 57}, {'start_char': 75, 'form': 'Hz', 'end_char': 77}]",0.5198013285997853
ASPECT,art,1,"[{'start_char': 10, 'form': 'art', 'end_char': 13}]",0.36367249369020516
ASPECT,chapter03,1,"[{'start_char': 0, 'form': 'Chapter03', 'end_char': 9}]",0.36367249369020516
ASPECT,null,1,"[{'start_char': 79, 'form': 'Nulls', 'end_char': 84}]",0.3071098263203275
ASPECT,msec,1,"[{'start_char': 127, 'form': 'msec', 'end_char': 131}]",0.30186901114293674
ASPECT,beatfig200x9,1,"[{'start_char': 14, 'form': 'beatfig200x9', 'end_char': 26}]",0.2751584471575764
ASPECT,f_c=200,1,"[{'start_char': 0, 'form': 'f_c=200', 'end_char': 7}]",0.39680421094918256
ASPECT,f_\delta,1,"[{'start_char': 15, 'form': 'f_\\Delta', 'end_char': 23}]",0.8191612332153511
ASPECT,\frac{1}{2,1,"[{'start_char': 0, 'form': '\\frac{1}{2', 'end_char': 10}]",0.7306188751576073
ASPECT,f_\delta,1,"[{'start_char': 15, 'form': 'f_\\Delta', 'end_char': 23}]",0.8191612332153511
ASPECT,\frac{1}{2,1,"[{'start_char': 0, 'form': '\\frac{1}{2', 'end_char': 10}]",0.7306188751576073
ASPECT,\pm,1,"[{'start_char': 0, 'form': '\\pm', 'end_char': 3}]",0.4726952256736025
ASPECT,\pm,1,"[{'start_char': 0, 'form': '\\pm', 'end_char': 3}]",0.4726952256736025
ASPECT,\pm209,1,"[{'start_char': 0, 'form': '\\pm209', 'end_char': 6}]",0.32091319622476255
ASPECT,\pm191,1,"[{'start_char': 0, 'form': '\\pm191', 'end_char': 6}]",0.32091319622476255
ASPECT,\cos(2 \pi f_c t,1,"[{'start_char': 0, 'form': '\\cos(2 \\pi f_c t', 'end_char': 16}]",0.8170863313057033
ASPECT,\cos(2 \pi f_c t,1,"[{'start_char': 29, 'form': '\\cos(2 \\pi f_c t', 'end_char': 45}]",0.8170863313057033
ASPECT,\begin{align*}x(t,1,"[{'start_char': 0, 'form': '\\begin{align*}x(t', 'end_char': 17}]",0.47993255205041846
ASPECT,\end{align,1,"[{'start_char': 47, 'form': '\\end{align', 'end_char': 57}]",0.3909813244502506
ASPECT,f_\delta,1,"[{'start_char': 314, 'form': 'f_\\Delta', 'end_char': 322}]",0.8191612332153511
ASPECT,\cos(2 \pi f_c t,1,"[{'start_char': 2264, 'form': '\\cos(2 \\pi f_c t', 'end_char': 2280}]",0.8170863313057033
ASPECT,"class=""glyphicon glyphicon",3,"[{'start_char': 599, 'form': 'class=""glyphicon glyphicon', 'end_char': 625}, {'start_char': 851, 'form': 'class=""glyphicon glyphicon', 'end_char': 877}, {'start_char': 2622, 'form': 'class=""glyphicon glyphicon', 'end_char': 2648}]",0.6319062290193951
ASPECT,"class=""flink bkeq",3,"[{'start_char': 538, 'form': 'class=""flink bkeq', 'end_char': 555}, {'start_char': 790, 'form': 'class=""flink bkeq', 'end_char': 807}, {'start_char': 2551, 'form': 'class=""flink bkeq', 'end_char': 2568}]",0.6319062290193951
ASPECT,"class=""panel panel",1,"[{'start_char': 1671, 'form': 'class=""panel panel', 'end_char': 1689}]",0.628776376460215
ASPECT,frequency,7,"[{'start_char': 502, 'form': 'frequencies', 'end_char': 513}, {'start_char': 1107, 'form': 'frequency', 'end_char': 1116}, {'start_char': 1251, 'form': 'frequencies', 'end_char': 1262}, {'start_char': 1453, 'form': 'frequency', 'end_char': 1462}, {'start_char': 2322, 'form': 'frequency', 'end_char': 2331}, {'start_char': 2389, 'form': 'frequencies', 'end_char': 2400}, {'start_char': 2746, 'form': 'frequency', 'end_char': 2755}]",0.6036382944042591
ASPECT,spectrum,2,"[{'start_char': 1017, 'form': 'spectrum', 'end_char': 1025}, {'start_char': 1177, 'form': 'spectrum', 'end_char': 1185}]",0.5718013358680853
ASPECT,signal,1,"[{'start_char': 2479, 'form': 'signal', 'end_char': 2485}]",0.5333072951746883
ASPECT,hz,6,"[{'start_char': 257, 'form': 'Hz', 'end_char': 259}, {'start_char': 279, 'form': 'Hz', 'end_char': 281}, {'start_char': 1144, 'form': 'Hz', 'end_char': 1146}, {'start_char': 1163, 'form': 'Hz', 'end_char': 1165}, {'start_char': 1274, 'form': 'Hz', 'end_char': 1276}, {'start_char': 2361, 'form': 'Hz', 'end_char': 2363}]",0.5198013285997853
ASPECT,am radio,1,"[{'start_char': 2073, 'form': 'AM radio', 'end_char': 2081}]",0.4719726786480338
ASPECT,"class=""glyphicon glyphicon",1,"[{'start_char': 155, 'form': 'class=""glyphicon glyphicon', 'end_char': 181}]",0.6319062290193951
ASPECT,"class=""flink bkeq",1,"[{'start_char': 84, 'form': 'class=""flink bkeq', 'end_char': 101}]",0.6319062290193951
ASPECT,spectrum,1,"[{'start_char': 32, 'form': 'spectrum', 'end_char': 40}]",0.5718013358680853
ASPECT,aria,1,"[{'start_char': 201, 'form': 'aria', 'end_char': 205}]",0.39209073923681637
ASPECT,option,1,"[{'start_char': 182, 'form': 'option', 'end_char': 188}]",0.36065985367423037
ASPECT,sufficient to understand,1,"[{'start_char': 290, 'form': 'sufficient to understand', 'end_char': 314}]",0.33602923875644897
ASPECT,sum of sinusoids,1,"[{'start_char': 260, 'form': 'sum of sinusoids', 'end_char': 276}]",0.3178278273052277
ASPECT,"modulation""><span ref=""eq",1,"[{'start_char': 114, 'form': 'modulation""><span ref=""eq', 'end_char': 139}]",0.3139328474541784
ASPECT,form,1,"[{'start_char': 60, 'form': 'form', 'end_char': 64}]",0.3073610738319468
ASPECT,modulation process,1,"[{'start_char': 324, 'form': 'modulation process', 'end_char': 342}]",0.301901592285409
ASPECT,f_c,1,"[{'start_char': 0, 'form': 'f_c', 'end_char': 3}]",0.4489209883918944
ASPECT,\right]\thinspace \cos(400 \pi t,1,"[{'start_char': 51, 'form': '\\right]\\thinspace \\cos(400 \\pi t', 'end_char': 83}]",0.40680553182390355
ASPECT,\end{align,1,"[{'start_char': 85, 'form': '\\end{align', 'end_char': 95}]",0.31382631487322243
ASPECT,\begin{align*}x(t,1,"[{'start_char': 0, 'form': '\\begin{align*}x(t', 'end_char': 17}]",0.3097424908381596
ASPECT,"fig.~<a class=""flink",2,"[{'start_char': 446, 'form': 'Fig.~<a class=""flink', 'end_char': 466}, {'start_char': 1114, 'form': 'Fig.~<a class=""flink', 'end_char': 1134}]",0.48555995093940696
ASPECT,"class=""panel panel",1,"[{'start_char': 5, 'form': 'class=""panel panel', 'end_char': 23}]",0.4768906221705807
ASPECT,hz,3,"[{'start_char': 205, 'form': 'Hz', 'end_char': 207}, {'start_char': 591, 'form': 'Hz', 'end_char': 593}, {'start_char': 635, 'form': 'Hz', 'end_char': 637}]",0.4518390522305932
ASPECT,"default""><div class=""panel",1,"[{'start_char': 24, 'form': 'default""><div class=""panel', 'end_char': 50}]",0.41108512529951907
ASPECT,\right]\thinspace \cos(400 \pi t,1,"[{'start_char': 365, 'form': '\\right]\\thinspace \\cos(400 \\pi t', 'end_char': 397}]",0.40680553182390355
OPINION,given signal,1,"[{'start_char': 426, 'form': 'signal is given', 'end_char': 441}]",0.3823903038111729
ASPECT,frequency,1,"[{'start_char': 1084, 'form': 'frequencies', 'end_char': 1095}]",0.37955227309488615
ASPECT,signal,2,"[{'start_char': 426, 'form': 'signal', 'end_char': 432}, {'start_char': 778, 'form': 'signal', 'end_char': 784}]",0.3498817209314378
ASPECT,40\pi t,1,"[{'start_char': 175, 'form': '40\\pi t', 'end_char': 182}]",0.3401197473129993
ASPECT,"div class=""equation",1,"[{'start_char': 280, 'form': 'div class=""equation', 'end_char': 299}]",0.33607340530045726
OPINION,colored line,1,"[{'start_char': 130, 'form': 'colored line', 'end_char': 142}]",0.7848921313447295
ASPECT,hz,2,"[{'start_char': 48, 'form': 'Hz', 'end_char': 50}, {'start_char': 70, 'form': 'Hz', 'end_char': 72}]",0.4518390522305932
ASPECT,f_\delta=20,1,"[{'start_char': 57, 'form': 'f_\\Delta=20', 'end_char': 68}]",0.4345214970225385
ASPECT,modulating signal,1,"[{'start_char': 78, 'form': 'modulating signal', 'end_char': 95}]",0.3953044203761563
ASPECT,art,1,"[{'start_char': 10, 'form': 'art', 'end_char': 13}]",0.37534236147500194
ASPECT,chapter03,1,"[{'start_char': 0, 'form': 'Chapter03', 'end_char': 9}]",0.37534236147500194
ASPECT,am,1,"[{'start_char': 28, 'form': 'AM', 'end_char': 30}]",0.3101792842156118
ASPECT,line,1,"[{'start_char': 138, 'form': 'line', 'end_char': 142}]",0.3057005716882242
ASPECT,light,1,"[{'start_char': 124, 'form': 'light', 'end_char': 129}]",0.30117232923407483
ASPECT,effect,1,"[{'start_char': 155, 'form': 'effect', 'end_char': 161}]",0.29851566398715024
OPINION,colored line,1,"[{'start_char': 130, 'form': 'colored line', 'end_char': 142}]",0.7848921313447295
ASPECT,hz,2,"[{'start_char': 48, 'form': 'Hz', 'end_char': 50}, {'start_char': 70, 'form': 'Hz', 'end_char': 72}]",0.4518390522305932
ASPECT,f_\delta=20,1,"[{'start_char': 57, 'form': 'f_\\Delta=20', 'end_char': 68}]",0.4345214970225385
ASPECT,modulating signal,1,"[{'start_char': 78, 'form': 'modulating signal', 'end_char': 95}]",0.3953044203761563
ASPECT,art,1,"[{'start_char': 10, 'form': 'art', 'end_char': 13}]",0.37534236147500194
ASPECT,chapter03,1,"[{'start_char': 0, 'form': 'Chapter03', 'end_char': 9}]",0.37534236147500194
ASPECT,am,1,"[{'start_char': 28, 'form': 'AM', 'end_char': 30}]",0.3101792842156118
ASPECT,line,1,"[{'start_char': 138, 'form': 'line', 'end_char': 142}]",0.3057005716882242
ASPECT,light,1,"[{'start_char': 124, 'form': 'light', 'end_char': 129}]",0.30117232923407483
ASPECT,effect,1,"[{'start_char': 155, 'form': 'effect', 'end_char': 161}]",0.29851566398715024
OPINION,colored line,1,"[{'start_char': 129, 'form': 'colored line', 'end_char': 141}]",0.7848921313447295
ASPECT,hz,2,"[{'start_char': 47, 'form': 'Hz', 'end_char': 49}, {'start_char': 69, 'form': 'Hz', 'end_char': 71}]",0.4518390522305932
ASPECT,f_\delta=20,1,"[{'start_char': 56, 'form': 'f_\\Delta=20', 'end_char': 67}]",0.4345214970225385
ASPECT,modulating signal,1,"[{'start_char': 77, 'form': 'modulating signal', 'end_char': 94}]",0.3953044203761563
ASPECT,art,1,"[{'start_char': 10, 'form': 'art', 'end_char': 13}]",0.37534236147500194
ASPECT,chapter03,1,"[{'start_char': 0, 'form': 'Chapter03', 'end_char': 9}]",0.37534236147500194
ASPECT,am,1,"[{'start_char': 27, 'form': 'AM', 'end_char': 29}]",0.3101792842156118
ASPECT,line,1,"[{'start_char': 137, 'form': 'line', 'end_char': 141}]",0.3057005716882242
ASPECT,light,1,"[{'start_char': 123, 'form': 'light', 'end_char': 128}]",0.30117232923407483
ASPECT,effect,1,"[{'start_char': 154, 'form': 'effect', 'end_char': 160}]",0.29851566398715024
ASPECT,f_c=200,1,"[{'start_char': 0, 'form': 'f_c=200', 'end_char': 7}]",0.39312368587873436
ASPECT,f_\delta=20,1,"[{'start_char': 0, 'form': 'f_\\Delta=20', 'end_char': 11}]",0.4345214970225385
ASPECT,f_c=200,1,"[{'start_char': 0, 'form': 'f_c=200', 'end_char': 7}]",0.39312368587873436
ASPECT,f_\delta=20,1,"[{'start_char': 0, 'form': 'f_\\Delta=20', 'end_char': 11}]",0.4345214970225385
ASPECT,f_c=200,1,"[{'start_char': 0, 'form': 'f_c=200', 'end_char': 7}]",0.39312368587873436
ASPECT,f_\delta=20,1,"[{'start_char': 0, 'form': 'f_\\Delta=20', 'end_char': 11}]",0.4345214970225385
ASPECT,\pm,1,"[{'start_char': 0, 'form': '\\pm', 'end_char': 3}]",0.9244260982230292
ASPECT,\pm,1,"[{'start_char': 0, 'form': '\\pm', 'end_char': 3}]",0.9244260982230292
ASPECT,\pm,1,"[{'start_char': 0, 'form': '\\pm', 'end_char': 3}]",0.9244260982230292
